wavenumber,intensity
1559.4078064516127,0.0
1562.5038592375365,0.0
1565.5999120234603,0.0
1568.6959648093841,0.0
1571.7920175953077,0.0
1574.8880703812315,0.0
1577.9841231671553,0.0
1581.080175953079,0.0
1584.1762287390027,0.0
1587.2722815249265,0.0
1590.3683343108503,0.0
1593.464387096774,0.0
1596.560439882698,0.005740975495427847
1599.6564926686215,0.0
1602.7525454545453,0.0009526272187940776
1605.848598240469,0.0
1608.9446510263929,0.0
1612.0407038123167,0.0
1615.1367565982403,0.0
1618.232809384164,0.0
1621.3288621700879,0.0
1624.4249149560117,0.0
1627.5209677419352,0.0
1630.617020527859,0.0
1633.7130733137828,0.0
1636.8091260997066,0.0
1639.9051788856304,0.0
1643.001231671554,0.0
1646.0972844574778,0.0
1649.1933372434016,0.0
1652.2893900293254,0.0
1655.3854428152492,0.0
1658.4814956011728,0.0
1661.5775483870966,0.0
1664.6736011730204,0.0
1667.7696539589442,0.0
1670.8657067448678,0.0
1673.9617595307916,0.0
1677.0578123167154,0.0
1680.1538651026392,0.0
1683.249917888563,0.0
1686.3459706744866,0.0
1689.4420234604104,0.0
1692.5380762463342,0.0
1695.634129032258,0.0
1698.7301818181816,0.0
1701.8262346041054,0.0
1704.9222873900292,0.0
1708.018340175953,0.0
1711.1143929618768,0.0
1714.2104457478003,0.0
1717.3064985337242,0.0
1720.402551319648,0.0
1723.4986041055718,0.0
1726.5946568914956,0.0
1729.6907096774191,0.0
1732.786762463343,0.0
1735.8828152492667,0.0
1738.9788680351905,0.0
1742.0749208211141,0.0
1745.170973607038,0.0
1748.2670263929617,0.0
1751.3630791788855,0.0
1754.4591319648093,0.0
1757.555184750733,0.0
1760.6512375366567,0.0
1763.7472903225805,0.0
1766.8433431085043,0.0
1769.939395894428,0.0
1773.0354486803517,0.0
1776.1315014662755,0.0
1779.2275542521993,0.0
1782.323607038123,0.0
1785.4196598240467,0.0
1788.5157126099705,0.0
1791.6117653958943,0.000169130289577879
1794.707818181818,0.010619578883051872
1797.803870967742,0.009279229678213596
1800.8999237536655,0.006223329342901707
1803.9959765395893,0.017533961683511734
1807.092029325513,0.025709467008709908
1810.1880821114369,0.013791996985673904
1813.2841348973604,0.011339608579874039
1816.3801876832842,0.021238457411527634
1819.476240469208,0.027039136737585068
1822.5722932551319,0.013195577077567577
1825.6683460410557,0.012784394435584545
1828.7643988269792,0.026736505329608917
1831.860451612903,0.03703437000513077
1834.9565043988268,0.02971825748682022
1838.0525571847506,0.020668650045990944
1841.1486099706742,0.027059094980359077
1844.244662756598,0.0377206951379776
1847.3407155425218,0.030171461403369904
1850.4367683284456,0.02317759022116661
1853.5328211143694,0.029579155147075653
1856.628873900293,0.03755524009466171
1859.7249266862168,0.024797197431325912
1862.8209794721406,0.021605607122182846
1865.9170322580644,0.02730885148048401
1869.0130850439882,0.03320547565817833
1872.1091378299118,0.020970406010746956
1875.2051906158356,0.01882835105061531
1878.3012434017594,0.033153828233480453
1881.3972961876832,0.04281771555542946
1884.4933489736068,0.03832341730594635
1887.5894017595306,0.027267269790172577
1890.6854545454544,0.03176068887114525
1893.7815073313782,0.03969650715589523
1896.877560117302,0.032419878989458084
1899.9736129032256,0.023722361773252487
1903.0696656891494,0.027792256325483322
1906.1657184750732,0.03278623893857002
1909.261771260997,0.019739657640457153
1912.3578240469208,0.016169626265764236
1915.4538768328443,0.018841220065951347
1918.5499296187681,0.02301388792693615
1921.645982404692,0.011075233109295368
1924.7420351906158,0.008325815200805664
1927.8380879765393,0.02262861654162407
1930.9341407624631,0.03158481791615486
1934.030193548387,0.02976049669086933
1937.1262463343107,0.018637510016560555
1940.2222991202345,0.023344706743955612
1943.3183519061581,0.030527886003255844
1946.414404692082,0.026015687733888626
1949.5104574780057,0.017659321427345276
1952.6065102639295,0.021740727126598358
1955.702563049853,0.02519945055246353
1958.798615835777,0.012821161188185215
1961.8946686217007,0.00944639090448618
1964.9907214076245,0.009806361980736256
1968.0867741935483,0.011851857416331768
1971.1828269794719,0.0
1974.2788797653957,0.0
1977.3749325513195,0.0046269213780760765
1980.4709853372433,0.011154107749462128
1983.567038123167,0.00480839516967535
1986.6630909090907,0.0
1989.7591436950145,0.0
1992.8551964809383,0.0
1995.951249266862,0.0
1999.0473020527857,0.0
2002.1433548387095,0.0
2005.2394076246333,0.0
2008.335460410557,0.0
2011.4315131964809,0.0
2014.5275659824044,0.0
2017.6236187683282,0.0
2020.719671554252,0.0
2023.8157243401758,0.0
2026.9117771260994,0.0
2030.0078299120232,0.0
2033.103882697947,0.0
2036.1999354838708,0.0
2039.2959882697946,0.0
2042.3920410557182,0.0
2045.488093841642,0.0
2048.584146627566,0.0
2051.68019941349,0.0
2054.7762521994136,0.0
2057.872304985337,0.0
2060.968357771261,0.0
2064.0644105571846,0.0
2067.1604633431084,0.0
2070.256516129032,0.0
2073.352568914956,0.0
2076.44862170088,0.0
2079.5446744868036,0.0
2082.6407272727274,0.0
2085.7367800586508,0.0
2088.8328328445746,0.0
2091.9288856304984,0.0
2095.024938416422,0.0
2098.120991202346,0.0
2101.21704398827,0.0
2104.3130967741936,0.0
2107.4091495601174,0.0
2110.505202346041,0.0
2113.6012551319645,0.0
2116.6973079178883,0.0
2119.793360703812,0.0
2122.889413489736,0.0
2125.9854662756597,0.0
2129.0815190615835,0.0
2132.1775718475074,0.0
2135.273624633431,0.0
2138.369677419355,0.0
2141.4657302052783,0.0
2144.561782991202,0.0
2147.657835777126,0.0
2150.7538885630497,0.0
2153.8499413489735,0.0
2156.9459941348973,0.0
2160.042046920821,0.0
2163.138099706745,0.0
2166.2341524926687,0.0
2169.3302052785925,0.0
2172.426258064516,0.0
2175.5223108504397,0.0
2178.6183636363635,0.0
2181.7144164222873,0.0
2184.810469208211,0.0
2187.906521994135,0.0
2191.0025747800587,0.0
2194.0986275659825,0.0
2197.1946803519063,0.0
2200.2907331378296,0.0
2203.3867859237535,0.0
2206.4828387096773,0.0
2209.578891495601,0.0
2212.674944281525,0.0
2215.7709970674487,0.0
2218.8670498533725,0.0
2221.9631026392963,0.0
2225.05915542522,0.0
2228.155208211144,0.0
2231.2512609970677,0.0
2234.347313782991,0.0
2237.443366568915,0.0
2240.5394193548386,0.0
2243.6354721407624,0.0
2246.7315249266862,0.0
2249.82757771261,0.0
2252.923630498534,0.0
2256.0196832844576,0.0
2259.1157360703814,0.0
2262.2117888563052,0.0
2265.3078416422286,0.0
2268.4038944281524,0.0
2271.499947214076,0.0
2274.596,0.0
2277.692052785924,0.0
2280.7881055718476,0.0
2283.8841583577714,0.0
2286.980211143695,0.0
2290.076263929619,0.0
2293.1723167155424,0.0
2296.268369501466,0.0
2299.36442228739,0.0
2302.460475073314,0.0
2305.5565278592376,0.0
2308.6525806451614,0.0
2311.748633431085,0.0
2314.844686217009,0.0
2317.940739002933,0.0
2321.036791788856,0.0
2324.13284457478,0.0
2327.2288973607037,0.0
2330.3249501466275,0.0
2333.4210029325513,0.0
2336.517055718475,0.0
2339.613108504399,0.0
2342.7091612903228,0.0
2345.8052140762466,0.0
2348.90126686217,0.0
2351.9973196480937,0.0
2355.0933724340175,0.0
2358.1894252199413,0.0
2361.285478005865,0.0
2364.381530791789,0.0
